"","glottocode","TLI0005","TLI0008","TLI0044","TLI0081","TLI0096","TLI0102","TLI0107","TLI0120","TLI0140","TLI0155","TLI0164","TLI0175","TLI0178","TLI0179","TLI0180","TLI0181","TLI0187","TLI0189","TLI0360","TLI0364","TLI0370","TLI0373","TLI0376","TLI0378","TLI0387","TLI0388","TLI0392","TLI0395","TLI0400","TLI0401","TLI0403","TLI0430","TLI0431","TLI0433","TLI0434","TLI0440","TLI0453","TLI0454","TLI0512","TLI0513","TLI0514","TLI0515","TLI0517","TLI0518","TLI0519","TLI0547","TLI0549","TLI0552","TLI0560","TLI0564","TLI0570","TLI0578","TLI0580","TLI0582","TLI0589","TLI0592","TLI0596","TLI0598","TLI0599","TLI0604","TLI0606","TLI0607","TLI0608","TLI0612","TLI0613","TLI0615","TLI0616","TLI0617","TLI0621","TLI0624","TLI0626","TLI0629","TLI0630","TLI0631","TLI0635","TLI0636","TLI0640","TLI0642","TLI0654","TLI0668","TLI0670","TLI0672","TLI0673","TLI0674","TLI0682","TLI0738","TLI0751","TLI0766","TLI0771","TLI0790","TLI0792","TLI0801","TLI0804","TLI0839","TLI0840","TLI0841","TLI0842","TLI0843","TLI0844","TLI0845","TLI0846","TLI0847","TLI0848","TLI0849","TLI0850","TLI0851","TLI0852","TLI0853","TLI0854","TLI0855","TLI0856","TLI0857","TLI0860","TLI0862","TLI0863","TLI0864","TLI0868","TLI0869","TLI0870","TLI0871","TLI0872","TLI0874","TLI0875","TLI0876","TLI0877","TLI0878","TLI0879","TLI0880","TLI0883","TLI0885","TLI0886","TLI0887","TLI0891","TLI0892","TLI0893","TLI0896","TLI0897","TLI0898","TLI0899","TLI0900","TLI0901","TLI0902","TLI0903","TLI0904","TLI0905","TLI0906","TLI0907","TLI0910","TLI0912","TLI0913","TLI0914","TLI0915","TLI0918","TLI0919","TLI0920","TLI0921","TLI0922","TLI0923","TLI0924","TLI0925","TLI0926","TLI0927","TLI0928","TLI0929","TLI0930","TLI0931","TLI0932","TLI0933","TLI0934","TLI0935","TLI0936","TLI0937","TLI0938","TLI0939","TLI0940","TLI0941","TLI0942","TLI0943","TLI0944","TLI0945","TLI0946","TLI0947","TLI0948","TLI0949","TLI0950","TLI0951","TLI0952","TLI0953","TLI0954","TLI0955","TLI0956","TLI0957","TLI0958","TLI0959","TLI0960","TLI0961","TLI0962","TLI0963","TLI0964","TLI0965","TLI0966","TLI0967","TLI0968","TLI0969","TLI0976","TLI0977","TLI0978","TLI0979","TLI0980","TLI0981","TLI0982","TLI0983","TLI0984","TLI0985","TLI0986","TLI0987","TLI0988","TLI0989","TLI0990","TLI0991","TLI0992","TLI0993","TLI0994","TLI0995","TLI0996","TLI0997","TLI0998","TLI0999","TLI1000","TLI1001","TLI1002","TLI1003","TLI1004","TLI1005","TLI1006","TLI1007","TLI1008","TLI1009","TLI1010","TLI1011","TLI1012","TLI1013","TLI1014","TLI1015","TLI1016","TLI1017","TLI1018","TLI1019","TLI1020","TLI1021","TLI1023","TLI1024","TLI1025","TLI1026","TLI1027","TLI1028","TLI1029","TLI1030","TLI1031","TLI1032","TLI1033","TLI1034","TLI1035","TLI1036","TLI1037","TLI1038","TLI1040","TLI1041","TLI1042","TLI1043","TLI1044","TLI1045","TLI1046","TLI1047","TLI1048","TLI1049","TLI1050","TLI1051","TLI1052","TLI1053","TLI1054","TLI1055","TLI1056","TLI1057","TLI1058","TLI1059","TLI1060","TLI1061","TLI1064","TLI1065","TLI1066","TLI1067","TLI1068","TLI1069","TLI1070","TLI1071","TLI1072","TLI1073","TLI1074","TLI1075","TLI1076","TLI1077","TLI1078","TLI1079","TLI1080","TLI1081","TLI1082","TLI1083","TLI1084","TLI1085","TLI1086","TLI1087","TLI1088","TLI1090","TLI1091","TLI1092","TLI1093","TLI1094","TLI1095","TLI1096","TLI1097","TLI1098","TLI1099","TLI1100","TLI1101","TLI1102","TLI1103","TLI1104","TLI1105","TLI1106","TLI1107","TLI1108","TLI1114","TLI1115","TLI1116"
"51","aika1237","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","TRUE","TRUE","FALSE","FALSE","FALSE","TRUE","FALSE","TRUE","?","?","?","?","?","?","Moderately complex","Average","Average (5-6)","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE",NA,"?","?","?","?","?","?","?",NA,"?","?","?","?",NA,"FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","FALSE","?","?","?","?","?","?","simple","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE",NA,NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","?","TRUE","TRUE","TRUE","FALSE","FALSE","?","?","?","?","FALSE","TRUE","?","FALSE","FALSE","?","?","?",NA,NA,NA,"FALSE","FALSE","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE",NA,NA,"?","?","?","?","?","?","?","?","?","?","TRUE","FALSE","?","?","?",NA,"?","?","?"
"52","ainu1240","true","true","false","?","restricted","?","false","restricted","?","?","?","false","false","false","false","false","false","true","0","false","false","false","false","false","true","false","false","false","false","false","false","?","True","False","cumulative","True","false","true","?","?","?","?","?","?","?","?","True","False","?","?","False","?","?","False","False","False","False","False","False","?","TRUE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","Present","'Have'","Different","Impossible","?","?","Moderately complex","Small","Average (5-6)","Different stem","?","'And' different from 'with'","No grammatical marking","Inflectional optative absent","Overlap for either possibility or necessity","FALSE","TRUE","FALSE","TRUE","no infixes in verb inflection and agreement","no split markers in verb inflection and agreement","3-8","?","FALSE","2","distinction","formally similar","absent","Moderately differentiated","?","affixes on verbs not possible","verbal constructions not possible","FALSE","TRUE","vigesimal","?","postnominal","final","false","false","false","true","plain-i/e","true","true","true","prae","prae","false",NA,"false","false","false","false","?","?","False","TRUE",NA,"Both the A and P arguments","not syncretic",NA,NA,NA,"1","2",NA,"symmetrical",NA,NA,NA,NA,NA,NA,NA,NA,NA,"S=Atr=P (neutral)","S=Atr=P","P=G≠T","A precedes P","question particle","verbal affix or clitic","post","num-noun","Final","clitics or affixes","?","?","TRUE","FALSE","FALSE","TRUE","FALSE","?","FALSE","FALSE","TRUE","FALSE","TRUE","FALSE","TRUE","FALSE","TRUE","?","?","extensive affixation","TRUE","?","unrelated","FALSE","FALSE","FALSE","TRUE","FALSE","TRUE","TRUE","?","differentiation","TRUE","normal imperative","special negative","FALSE","FALSE","TRUE","FALSE","?","?","dem-noun","demonstrative word","clitics",NA,"negative particle",NA,"simple","?","?","only full reduplication",NA,NA,NA,"TRUE","FALSE","TRUE","FALSE",NA,NA,"?","TRUE","FALSE",NA,"preverbal word",NA,NA,"immediately preverbal","?","nominal plurality optional","all-nouns","pronouns sensitive to number","same as additive","?","?",NA,"TRUE","FALSE",NA,NA,"word","optional",NA,"2p number-neutral",NA,"?","?","?","?","FALSE",NA,"direct and indirect","zero in all 3rd person forms","TRUE","FALSE","?","?","?","?",NA,NA,"?","?",NA,"Predicate negation also present",NA,"prefixes","TRUE","TRUE","negative word","TRUE","no double negation","TRUE","TRUE","TRUE","FALSE","FALSE","TRUE","FALSE","TRUE","TRUE","FALSE","FALSE","TRUE","FALSE","FALSE",NA,"concatenative","suffixes",NA,NA,NA,NA,NA,"FALSE","suffix","S=Atr=P","P=T=G","?","none","Secondary-object construction","?","?","Interrogative-based","genitive-noun","adjective-noun","?","not initial","FALSE","sov",TRUE,"FALSE","TRUE","FALSE","FALSE","FALSE","TRUE","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","TRUE","?","TRUE",FALSE,"FALSE",NA,NA
"55","ajas1235","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","TRUE","TRUE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE",NA,"?","?","?","?","?","?","?",NA,"?","?","?","?",NA,"FALSE","?","?","?","?","?","?","?","?","?","?","pre","?","?","clitics or affixes","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","clitics",NA,"?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"postverbal word",NA,"end",NA,"?","?","?","?","?","?","?","?","?","?",NA,NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","negative word","FALSE","no double negation","TRUE","TRUE","TRUE","FALSE","TRUE","?","?","TRUE","TRUE","TRUE","TRUE","?","TRUE","TRUE","?","?","prefixes","FALSE","TRUE","FALSE","TRUE","FALSE","TRUE","?","?","?","?","?","?","?","?","?","noun-genitive","adjective-noun","?","?","FALSE","svo",NA,"?","?","?","?","?","TRUE","?","?","?","?","FALSE","FALSE","?","?","?",NA,"?","?","?"
"76","alab1237","?","?","false","?","?","none","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","false","false","false","false","false","false","false","false","False","False","False","?","False","False","False","?","False","False","False","True","False","False","?","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","?","Locational","Different","Possible","?","?","?","Small","Small (2-4)","?","?","'And' different from 'with'","?","?","?","TRUE","?","FALSE","?","?","?","?","1","?","?","?","?","?","?","?","?","?","?","?","decimal","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","False","TRUE",NA,"?","?","?","?","?","?","?",NA,"?","?","?","?",NA,NA,"?","?","?","?","?","?","?","?","?","verbal affix or clitic","?","?","?","?","?","?","?","?","?","TRUE","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","?","?","?","?","?","?","?","?","?",NA,"?","?","productive full and partial","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE",NA,NA,"?","?","?","?","?","?","?","?","?","?","?","indirect only","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","?","TRUE","TRUE","TRUE","FALSE","FALSE","TRUE","?","?","?","FALSE","TRUE","?","FALSE","FALSE","?","?","?",NA,NA,NA,"TRUE","TRUE","FALSE","?","S=Atr≠P","P=T=G","none","?","?","?","?","Interrogative-based","?","?","?","?","FALSE","sov",NA,"?","?","?","?","?","TRUE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","?","?","?",NA,"?",NA,NA
"81","alam1246","?","true","false","?","restricted","?","false","restricted","false","false","?","false","false","false","true","false","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","true","false","false","false","false","false","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","Absent","Conjunctional","Different","Impossible","?","Gap","Complex","Moderately small","Large (7-14)","Identical","Identical","'And' different from 'with'","Grammatical marking","Inflectional optative absent","?","FALSE","?","FALSE","?","?","?","?","2","FALSE","2","no distinction","?","absent","?","?","?","?","FALSE","FALSE","vigesimal","?","postnominal","?","?","false","?","?",NA,"true","true","true","?","?","?","?","?","?","?","?","False","True","False","TRUE",NA,"Both the A and P arguments","not syncretic","TRUE","semantic","Inflectional future exists","?","?","large (6-9 cases)","symmetrical","FALSE","?","?","FALSE",NA,NA,"?","?","?","S=Atr=P (neutral)","?","P=G≠T","A precedes P","intonation only",NA,"post","num-noun",NA,"clitics or affixes","?","?","TRUE","TRUE","?","TRUE","TRUE","TRUE","?","TRUE","FALSE","TRUE","FALSE","TRUE","FALSE","?","?","FALSE","?","extensive affixation","TRUE","TRUE","related","TRUE","TRUE","FALSE","TRUE","TRUE","?","FALSE","FALSE","differentiation","TRUE","special imperative","special negative","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","dem-noun","demonstrative word","clitics",NA,"negative particle","TRUE",NA,"?","?","productive full and partial","Related by gender markers",NA,NA,"FALSE","?","?","TRUE","FALSE","TRUE","Gap","?","?",NA,"preverbal word",NA,NA,"immediately preverbal","suffixing","nominal plurality obligatory","all-nouns","pronouns sensitive to number","unique associative plural","TRUE","FALSE","FALSE","FALSE","FALSE","clitic","post","?",NA,"TRUE","2p with number distinctions","TRUE","FALSE",NA,NA,NA,NA,"Second singular and second plural",NA,NA,"TRUE","TRUE","definite distinct from demonstrative","definite word",NA,NA,"singular only","TRUE","FALSE","FALSE","nominal plural affixes","?","first, two-th, three-th",NA,"FALSE","?","negative word","FALSE","no double negation","TRUE","TRUE","TRUE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","TRUE","FALSE","FALSE","two","concatenative","suffixes",NA,NA,NA,NA,NA,"FALSE","?","S=Atr=P","P=T=G","?","cat-based","Secondary-object construction","?","?","?","genitive-noun","adjective-noun","Adjective-Degree word","not initial","FALSE","sov",FALSE,"?","?","?","?","TRUE","TRUE","?","?","?","?","FALSE","FALSE","TRUE","?","TRUE",TRUE,"?","N","N"
"82","alaw1244","true","true","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","?","?","?","?","?","?","Complex","Average","Small (2-4)","?","?","?","Grammatical marking","?","?","?","?","?","?","?","?","?","?","?","?","?","?","absent","?","?","?","?","?","?","?","?","?","initial","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,NA,"?","?","?","?","Inflectional future exists","1","1","?","?","FALSE","?","?",NA,"TRUE",NA,"?","?","?","?","?","?","?","?",NA,"pre","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","?","extensive affixation","?","?","?","?","FALSE","?","?","?","?","TRUE","?","?","TRUE","?","?","?","?","FALSE","?","?","?","dem-noun","demonstrative word","?","?","negative particle","?",NA,"?","?","productive full and partial","?","?","?","?","?","?","?","?","?","?","?","?",NA,"preverbal word",NA,NA,"?","suffixing","?","?","?","?","?","?","?","?",NA,"affix","post","?","?","TRUE","2p with number distinctions","?",NA,"?",NA,"Penultimate","?","Second singular",NA,"?","?","?","?","?","?","?","?","FALSE",NA,NA,"?","?","?","suffixes","?","?","negative word","FALSE","no double negation","TRUE","FALSE","TRUE","FALSE","FALSE","TRUE","?","TRUE","TRUE","FALSE","TRUE","?",NA,NA,"?","concatenative","suffixes",NA,NA,NA,"TRUE","FALSE","TRUE","prefix","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","word order free",NA,"?","?","?","?","TRUE","?","?","?","?","?","FALSE","FALSE","?","right-leaning","TRUE",TRUE,"?",NA,"N"
"86","aleu1260","?","?","?","?","?","?","?","?","?","?","?","true","false","true","true","true","false","true","0","true","false","false","true","false","false","true","true","false","false","false","false","?","False","False","cumulative","?","true","false","?","?","?","?","?","?","?","True","False","False","False","True","False","False","False","False","False","False","False","False","False","True","TRUE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","TRUE","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","?","?","?","?","Locational","?","Complex","Average","Small (2-4)","?","?","'And' different from 'with'","?","?","?","?","?","?","?","no infixes in verb inflection and agreement","no split markers in verb inflection and agreement","9+","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"true","true","true","post","post","true","false","false","false","false","true","False","False","False","TRUE","FALSE","?","?",NA,NA,"?","?","?","small (2-3 cases)","asymmetrical","?","false","false",NA,NA,"?","false","false","true","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","?","?","?","?","?","?","?","?","?","?","extensive affixation","?","?","related","?","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","?","?","?","?","?","FALSE","TRUE","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","Related for all demonstratives","?","TRUE","?","?","?","?","?","?","?",NA,NA,"?","?","?","?","?","suffixing","?","?","pronouns sensitive to number","?","?","?","?","?","TRUE","affix","post","affix","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","FALSE","?","?","?","?","?","?","?","?",NA,"?","first, two-th, three-th","suffixes","?","?","?","FALSE","?","TRUE","TRUE","TRUE","FALSE","FALSE","?","FALSE","?","TRUE","FALSE","TRUE","?","TRUE","FALSE",NA,"concatenative","suffixes",NA,NA,NA,"TRUE","FALSE","TRUE","suffix","?","?","?","?","Indirect-object construction","?","?","?","?","?","?","?","FALSE","sov",FALSE,"TRUE","TRUE","TRUE","FALSE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","?","?","TRUE",TRUE,"TRUE",NA,"T"
"95","alut1245","?","?","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","true","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","TRUE","TRUE","FALSE","TRUE","TRUE","TRUE","FALSE","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","Inflectional optative absent","?","FALSE","?","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","FALSE","?","?","?","?","?","?","?",NA,"?","?","?","?",NA,"TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","same as additive","?","?","?","?","?",NA,NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","?","TRUE","TRUE","TRUE","FALSE","FALSE","?","?","?","?","FALSE","TRUE","?","FALSE","TRUE","?","?","?",NA,NA,NA,"TRUE","FALSE","TRUE","?","S=P≠Atr","?","?","?","?","?","?","?","?","?","?","?","FALSE","word order free",NA,"?","?","?","?","?","?","?","?","?","?","FALSE","TRUE","?","?","?",NA,"?","?","?"
"101","amar1274","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","False","False","False","?","False","False","False","?","False","False","False","False","False","False","?","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","False","TRUE",NA,"?","?","?","?","?","?","?",NA,"?","?","?","?",NA,NA,"?","?","?","?","?","?","?","?","?","?","post","num-noun","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","dem-noun","demonstrative word","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","?","?","FALSE","?","TRUE","TRUE","TRUE","FALSE","FALSE","?","?","TRUE","?","FALSE","FALSE","?","FALSE","FALSE","?","?","?",NA,NA,NA,NA,NA,"TRUE","?","?","?","?","?","?","?","?","?","?","adjective-noun","?","?","TRUE",NA,NA,"?","?","?","?","?","?","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","?","?","?",NA,"?","N",NA
"102","amas1236","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","TRUE","FALSE","TRUE","?","?","?","?","?","?","Moderately complex","Moderately small","Large (7-14)","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","initial","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE",NA,"?","?","?","?","?","?","?","?","?","?","?","?",NA,"FALSE","?","?","?","?","?","?","?","?","?","?","post","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","extensive affixation","TRUE","?","?","?","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","FALSE","noun-dem","demonstrative word","?","?","negative particle","?","complex","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"preverbal word",NA,NA,"immediately preverbal","suffixing",NA,NA,"?",NA,"?","?","?","?","FALSE","affix","post","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?","negative word","TRUE","no double negation","TRUE","TRUE","TRUE","FALSE","FALSE","?","?","TRUE","TRUE","FALSE","TRUE","?","FALSE","FALSE","?",NA,"suffixes",NA,NA,NA,"TRUE","FALSE","TRUE",NA,"?","?","?","?","?","?","?","?","genitive-noun","noun-adjective","?","?","FALSE","sov",NA,"?","?","?","?","?","?","?","?","?","?","FALSE","FALSE","?","?","FALSE",TRUE,"?","?","?"
"111","amii1238","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","TRUE","TRUE","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE",NA,"?","?","?","?","?","?","?","?","?","?","?","?",NA,"TRUE","?","?","?","?","?","?","?","?","?","?","post","noun-num","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","clitic","post","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","?","TRUE","TRUE","TRUE","FALSE","FALSE","?","?","TRUE","?","FALSE","TRUE","?","FALSE","FALSE","?","?","?",NA,NA,NA,"TRUE","FALSE","TRUE","?","?","?","?","?","?","?","?","?","?","noun-adjective","?","initial","FALSE","word order free",NA,"?","?","?","?","?","?","?","?","?","?","FALSE","FALSE","?","?","?",TRUE,"?","?","?"
"124","ando1256","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","TRUE","TRUE","TRUE","FALSE","TRUE","?","?","?","?","Locational","?","Simple","Small","Large (7-14)","?","?","'And' different from 'with'","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","vigesimal","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE",NA,"?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"?","?","?","?","?","?","?","?","?","verbal affix or clitic","post","?","?","?","?","?","?","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","TRUE","FALSE","?","?","?","?","?","TRUE","?","?","?","?","TRUE","?","FALSE","TRUE","dem-noun","demonstrative word","?","?","?",NA,"simple","?","?",NA,"?","?",NA,"?","?","?","?",NA,NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","affix","post","?","?","?","2p with number distinctions","?","?","?","?","?","?","Second singular and second plural","direct and indirect","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","?","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","?","TRUE","?","FALSE","FALSE","?","FALSE","FALSE","?","?","?",NA,NA,NA,NA,NA,"FALSE","?","?","?","?","?","?","?","?","?","genitive-noun","?","?","?","TRUE",NA,NA,"?","?","?","?","?","?","?","?","?","?","FALSE","FALSE","?","?","?",TRUE,"?","?","?"
