"","glottocode","TLI0005","TLI0008","TLI0035","TLI0044","TLI0081","TLI0096","TLI0102","TLI0107","TLI0120","TLI0140","TLI0155","TLI0164","TLI0175","TLI0178","TLI0179","TLI0180","TLI0181","TLI0187","TLI0189","TLI0360","TLI0364","TLI0370","TLI0371","TLI0373","TLI0376","TLI0377","TLI0378","TLI0381","TLI0383","TLI0387","TLI0388","TLI0392","TLI0395","TLI0398","TLI0400","TLI0401","TLI0403","TLI0430","TLI0431","TLI0433","TLI0434","TLI0440","TLI0453","TLI0454","TLI0512","TLI0513","TLI0514","TLI0515","TLI0517","TLI0518","TLI0519","TLI0654","TLI0668","TLI0670","TLI0672","TLI0673","TLI0674","TLI0766","TLI0771","TLI0790","TLI0792","TLI0801","TLI0804","TLI0839","TLI0840","TLI0841","TLI0842","TLI0843","TLI0844","TLI0845","TLI0846","TLI0847","TLI0848","TLI0849","TLI0850","TLI0851","TLI0852","TLI0853","TLI0854","TLI0855","TLI0856","TLI0857","TLI0860","TLI0862","TLI0863","TLI0864","TLI0868","TLI0869","TLI0870","TLI0871","TLI0872","TLI0874","TLI0875","TLI0876","TLI0877","TLI0878","TLI0879","TLI0880","TLI0883","TLI0885","TLI0886","TLI0887","TLI0898","TLI0899","TLI0900","TLI0901","TLI0902","TLI0903","TLI0904","TLI0905","TLI0906","TLI0907","TLI0910","TLI0912","TLI0915","TLI0916","TLI0917","TLI0918","TLI0919","TLI0920","TLI0921","TLI0922","TLI0923","TLI0924","TLI0925","TLI0926","TLI0927","TLI0928","TLI0929","TLI0930","TLI0931","TLI0932","TLI0933","TLI0934","TLI0935","TLI0936","TLI0937","TLI0938","TLI0939","TLI0940","TLI0941","TLI0942","TLI0943","TLI0944","TLI0945","TLI0946","TLI0947","TLI0950","TLI0951","TLI0952","TLI0953","TLI0954","TLI0956","TLI0957","TLI0958","TLI0959","TLI0960","TLI0961","TLI0962","TLI0963","TLI0964","TLI0965","TLI0966","TLI0967","TLI0968","TLI0969","TLI0978","TLI0979","TLI0980","TLI0981","TLI0982","TLI0983","TLI0987","TLI0988","TLI0989","TLI0991","TLI0992","TLI0993","TLI0994","TLI0995","TLI0996","TLI0997","TLI0998","TLI0999","TLI1000","TLI1001","TLI1002","TLI1003","TLI1004","TLI1005","TLI1006","TLI1007","TLI1008","TLI1009","TLI1010","TLI1011","TLI1012","TLI1013","TLI1015","TLI1016","TLI1017","TLI1018","TLI1019","TLI1020","TLI1021","TLI1024","TLI1027","TLI1028","TLI1029","TLI1030","TLI1031","TLI1032","TLI1033","TLI1034","TLI1035","TLI1036","TLI1037","TLI1038","TLI1042","TLI1043","TLI1044","TLI1045","TLI1046","TLI1047","TLI1048","TLI1050","TLI1056","TLI1057","TLI1058","TLI1059","TLI1064","TLI1067","TLI1068","TLI1069","TLI1076","TLI1077","TLI1078","TLI1079","TLI1080","TLI1081","TLI1084","TLI1085","TLI1086","TLI1087","TLI1088","TLI1091","TLI1092","TLI1093","TLI1094","TLI1095","TLI1096","TLI1097","TLI1098","TLI1105","TLI1107","TLI1108","TLI1114","TLI1118"
"24","achu1248","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","interrogative verb morphology","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","extensive affixation","?","?","?","?","?","?","?","?","TRUE","?","?","TRUE","special imperative","special negative","FALSE","TRUE","?","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","negative suffix",NA,NA,"?","?","suffixing","?","?","?","?","?","?","?","?","affix","post","?","?","?","2p with number distinctions","?","?","?","Second singular and second plural","?","?","?","?","?","?","?","?","?","?","?","?","?","suffixes","?","?","negative affix","no double negation","?","?","?","TRUE","?","?","?","suffixes","?","?","?","?","?","?","?","genitive-noun","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","?","?"
"25","acol1236","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","Conjunctional","Different","Possible","?","?","?","?","'And' identical to 'with'","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","prenominal","initial","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","pre","noun-num","?","clitics or affixes","?","?","?","?","?","TRUE","TRUE","?","?","?","?","?","?","?","?","?","?","extensive affixation","?","TRUE","?","?","TRUE","FALSE","?","?","TRUE","?","?","TRUE","special imperative","special negative","?","?","?","?","?","?","clitics",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?",NA,"?","?","?","?","?","?","?","TRUE","?","?","?",NA,NA,"?","?","?","2p with number distinctions","?","?","?","Second singular and second plural","?","?","?","?","definite distinct from demonstrative","definite affix","?","?","?","?","?","?","?","suffixes","?","?","negative word","no double negation","?","?","TRUE","TRUE","?","?","?","prefixes","?","?","?","?","?","?","?","noun-genitive","noun-adjective","?","not initial","svo","?","?","?","?","?","?","TRUE","?","TRUE","FALSE","?","?"
"26","adam1253","true","true","?","?","?","restricted","?","?","?","false","?","?","false","false","false","false","false","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","false","?","?","?","?","?","?","?","Present","?","?","?","?","?","?","?","?","?","?","Overlap for either possibility or necessity","?",NA,"?",NA,"?","?","?","?","?","?","?","?","absent","?","?","affixes on verbs possible","verbal constructions not possible","?","?","?","VX","prenominal","initial","false",NA,NA,NA,"excl-as-person",NA,NA,NA,NA,NA,"?","?","?","?","?","?",NA,NA,"?","?","?","1","1",NA,NA,"?","?","?","?","?","?","?","?","?",NA,NA,NA,NA,"question particle","?","pre","noun-num","Final","clitics or affixes","?","?","?","?","?","?","?","?","?","TRUE","FALSE","TRUE","TRUE","FALSE","TRUE","?","?","extensive affixation","TRUE","TRUE","?","TRUE","?","?","?","?","TRUE","?","?","TRUE","normal imperative","special negative","FALSE","TRUE","?","?","noun-dem","demonstrative word",NA,NA,NA,"?","productive full and partial","?","?",NA,"?","?","?","?","?","?","?","?","negative suffix",NA,NA,"?","?","suffixing","?","?","?","same as additive","TRUE","?","FALSE","FALSE","clitic","pre","?",NA,"?","2p with number distinctions","?","?",NA,"Second singular and second plural","?",NA,"?","?","definite distinct from demonstrative","definite word","?","?","also non-singular","?","?","?","?","suffixes","FALSE","?","negative affix","no double negation","TRUE","TRUE","TRUE","TRUE","?","more","concatenative","suffixes","suffix","?","?","?","?","?","?","noun-genitive","noun-adjective","Adjective-Degree word","initial","svo","TRUE","?","?","?","?","?","FALSE","?","TRUE","TRUE","?","?"
"28","adan1251","?","?","false","true","?","restricted","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE",NA,"FALSE",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,NA,"?",NA,NA,NA,NA,NA,"?","?","?","?","?","?",NA,NA,"?","?","?","?","?",NA,"?","?",NA,NA,"?",NA,NA,NA,NA,NA,NA,NA,NA,NA,"?","?","post","noun-num","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","little or no affixation","?","TRUE","?","?","?","?","?","?","TRUE","?","?","?","?","?","?","?","?","?","noun-dem","demonstrative word",NA,"?","negative particle","?","?","?","?",NA,"?","?","?","?","?","?","?","?",NA,"?","FALSE","immediately postverbal",NA,NA,NA,NA,"?",NA,"TRUE","?","?","?",NA,NA,"?","?","?","?","?","?","?","?","?",NA,"?","?","definite same as demonstrative","definite word","?","?","?","?",NA,"?","?","prefixes","?","?","negative word","double negation","?","?","TRUE","FALSE","?","?",NA,NA,NA,"?","?","?","?","?","?","genitive-noun","noun-adjective","?","not initial","sov","?","?","?","?","?","?","FALSE","?","FALSE","FALSE",NA,NA
"34","aeky1238","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","noun-num","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","?","?","?","?","?","?","?","?","?","noun-dem","demonstrative word","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","prefixes","?","?","?","?","?","?","?","TRUE","?","?","?","suffixes","?","?","?","?","?","?","?","genitive-noun","noun-adjective","?","not initial","sov","?","?","?","?","?","?","?","?","?","?","?","?"
"44","agua1253","?","?","?","?","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","true","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","?","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","false","true","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","S=Atr=P (neutral)","S=Atr≠P","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","?","?","?","?","?"
"52","ainu1240","true","true","false","false","?","restricted","?","false","restricted","?","?","?","false","false","false","false","false","false","true","0","false","false","false","false","false","false","false","false","false","true","false","false","false","false","false","false","false","?","True","False","cumulative","True","false","true","?","?","?","?","?","?","?","Present","'Have'","Different","Impossible","?","?","Different stem","?","'And' different from 'with'","No grammatical marking","Inflectional optative absent","Overlap for either possibility or necessity","FALSE","TRUE","FALSE","TRUE","no infixes in verb inflection and agreement","no split markers in verb inflection and agreement","3-8","?","FALSE","2","distinction","formally similar","absent","Moderately differentiated","?","affixes on verbs not possible","verbal constructions not possible","FALSE","TRUE","vigesimal","?","postnominal","final","false","false","false","true","plain-i/e","true","true","true","prae","prae","false",NA,"false","false","false","false","Both the A and P arguments","not syncretic",NA,NA,NA,"1","2",NA,"symmetrical",NA,NA,NA,NA,NA,NA,NA,NA,NA,"S=Atr=P (neutral)","S=Atr=P","P=G≠T","A precedes P","question particle","verbal affix or clitic","post","num-noun","Final","clitics or affixes","?","?","TRUE","FALSE","FALSE","TRUE","FALSE","?","FALSE","FALSE","TRUE","FALSE","TRUE","FALSE","TRUE","FALSE","TRUE","extensive affixation","TRUE","?","unrelated","FALSE","FALSE","TRUE","FALSE","TRUE","TRUE","?","differentiation","TRUE","normal imperative","special negative","FALSE","FALSE","TRUE","FALSE","dem-noun","demonstrative word","clitics",NA,"negative particle",NA,"only full reduplication",NA,NA,"TRUE","FALSE","TRUE","FALSE",NA,NA,"?","TRUE","FALSE",NA,"preverbal word",NA,NA,"immediately preverbal","?","nominal plurality optional","all-nouns","pronouns sensitive to number","same as additive","?","?",NA,"TRUE",NA,NA,"word","optional",NA,"2p number-neutral",NA,"?","FALSE",NA,"direct and indirect","zero in all 3rd person forms","TRUE","FALSE","?","?","?","?",NA,NA,NA,"Predicate negation also present",NA,"prefixes","TRUE","TRUE","negative word","no double negation","TRUE","FALSE","TRUE","TRUE","TRUE",NA,"concatenative","suffixes","suffix","S=Atr=P","P=T=G","?","none","Secondary-object construction","Interrogative-based","genitive-noun","adjective-noun","?","not initial","sov","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","FALSE","FALSE",NA
"55","ajas1235","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","pre","?","?","clitics or affixes","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","clitics",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"postverbal word",NA,"end",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","negative word","no double negation","?","?","TRUE","TRUE","?","?","?","prefixes","?","?","?","?","?","?","?","noun-genitive","adjective-noun","?","?","svo","?","?","?","?","?","?","TRUE","?","?","?","?","?"
"61","akan1250","?","?","false","true","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","false","?","?","?","?","?","?","?","?","Topic","Different","Impossible","?","?","?","?","'And' identical to 'with'","Grammatical marking","?","No overlap","TRUE",NA,"FALSE",NA,"?","?","?","?","?","?","?","?","?","?","?","affixes on verbs not possible","verbal constructions not possible","?","?","?","?","?","?","?",NA,NA,NA,"?",NA,NA,NA,NA,NA,"?","?","?","?","?","?",NA,NA,"?","?","Inflectional future exists","?","?",NA,"?","TRUE","?","?","Other perfect","?","?","?","?","?",NA,NA,NA,NA,"question particle","?","?","noun-num","?","?","?","?","?","?","?","TRUE","TRUE","?","?","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","TRUE","extensive affixation","TRUE","TRUE","?","?","?","?","?","TRUE","TRUE","?","?","TRUE","normal imperative","normal negative","?","?","?","?","noun-dem","demonstrative word",NA,"?",NA,"?","productive full and partial","?","?",NA,"?","?","?","?","?","?","?","?","negative prefix",NA,NA,"?","?","prefixing","?","?","?","same as additive","TRUE","?","?","?",NA,NA,"reduplication","?","FALSE","2p with number distinctions","?","?","?","Second singular","?",NA,"?","?","definite same as demonstrative","definite word","?","?","?",NA,"?","?","?","prefixes","?","?","negative affix","no double negation","TRUE","?","TRUE","TRUE","?","?","?","prefixes","?","S=Atr≠P","P=T=G","?","?","Double-object construction","?","genitive-noun","noun-adjective","Adjective-Degree word","not initial","svo","?","?","?","?","?","TRUE","FALSE","?","TRUE","FALSE","?","?"
"76","alab1237","?","?","false","false","?","?","none","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","false","false","false","false","false","false","false","false","?","Locational","Different","Possible","?","?","?","?","'And' different from 'with'","?","?","?","TRUE","?","FALSE","?","?","?","?","1","?","?","?","?","?","?","?","?","?","?","?","decimal","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","verbal affix or clitic","?","?","?","?","?","?","?","?","?","TRUE","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","?","?","?","?","?","?","?","productive full and partial","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","indirect only","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","?","?","?","?","?","?","?","?","S=Atr≠P","P=T=G","none","?","?","Interrogative-based","?","?","?","?","sov","?","?","?","?","?","?","TRUE","?","?","?","?","?"
"81","alam1246","?","true","false","false","?","restricted","?","false","restricted","false","false","?","false","false","false","true","false","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","true","false","false","false","false","false","false","false","Absent","Conjunctional","Different","Impossible","?","Gap","Identical","Identical","'And' different from 'with'","Grammatical marking","Inflectional optative absent","?","FALSE","?","FALSE","?","?","?","?","2","FALSE","2","no distinction","?","absent","?","?","?","?","FALSE","FALSE","vigesimal","?","postnominal","?","?","false","?","?",NA,"true","true","true","?","?","?","?","?","?","?","?","Both the A and P arguments","not syncretic","TRUE","semantic","Inflectional future exists","?","?","large (6-9 cases)","symmetrical","FALSE","?","?",NA,"?","?","?","?","?","S=Atr=P (neutral)","?","P=G≠T","A precedes P","intonation only",NA,"post","num-noun",NA,"clitics or affixes","?","?","TRUE","TRUE","?","TRUE","TRUE","TRUE","?","TRUE","FALSE","TRUE","FALSE","TRUE","FALSE","?","?","extensive affixation","TRUE","TRUE","related","TRUE","FALSE","TRUE","TRUE","?","FALSE","FALSE","differentiation","TRUE","special imperative","special negative","FALSE","TRUE","FALSE","FALSE","dem-noun","demonstrative word","clitics",NA,"negative particle","TRUE","productive full and partial","Related by gender markers",NA,"FALSE","?","?","TRUE","FALSE","TRUE","Gap","?","?",NA,"preverbal word",NA,NA,"immediately preverbal","suffixing","nominal plurality obligatory","all-nouns","pronouns sensitive to number","unique associative plural","TRUE","FALSE","FALSE","FALSE","clitic","post","?",NA,"TRUE","2p with number distinctions","TRUE",NA,NA,"Second singular and second plural",NA,NA,"TRUE","TRUE","definite distinct from demonstrative","definite word",NA,NA,"singular only","TRUE","nominal plural affixes","?","first, two-th, three-th",NA,"FALSE","?","negative word","no double negation","TRUE","TRUE","TRUE","TRUE","TRUE","two","concatenative","suffixes","?","S=Atr=P","P=T=G","?","cat-based","Secondary-object construction","?","genitive-noun","adjective-noun","Adjective-Degree word","not initial","sov","FALSE","?","?","?","?","TRUE","TRUE","TRUE","TRUE","TRUE","?","?"
"82","alaw1244","true","true","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","Grammatical marking","?","?","?","?","?","?","?","?","?","?","?","?","?","?","absent","?","?","?","?","?","?","?","?","?","initial","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","Inflectional future exists","1","1","?","?","FALSE","?","?",NA,"?","?","?","?","?","?","?","?","?","?",NA,"pre","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","extensive affixation","?","?","?","?","?","?","?","?","TRUE","?","?","TRUE","?","?","?","?","FALSE","?","dem-noun","demonstrative word","?","?","negative particle","?","productive full and partial","?","?","?","?","?","?","?","?","?","?","?",NA,"preverbal word",NA,NA,"?","suffixing","?","?","?","?","?","?","?","?","affix","post","?","?","TRUE","2p with number distinctions","?","?","?","Second singular",NA,"?","?","?","?","?","?","?","?","FALSE","?","?","?","suffixes","?","?","negative word","no double negation","TRUE","?","TRUE","TRUE","?","?","concatenative","suffixes","prefix","?","?","?","?","?","?","?","?","?","?","word order free","?","?","?","?","?","TRUE","?","?","TRUE","TRUE","?","?"
"86","aleu1260","?","?","?","?","?","?","?","?","?","?","?","?","true","false","true","true","true","false","true","0","true","false","false","false","true","false","false","false","false","false","true","true","false","false","false","false","false","?","False","False","cumulative","?","true","false","?","?","?","?","?","?","?","?","?","?","?","Locational","?","?","?","'And' different from 'with'","?","?","?","?","?","?","?","no infixes in verb inflection and agreement","no split markers in verb inflection and agreement","9+","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"true","true","true","post","post","true","false","false","false","false","true","?","?",NA,NA,"?","?","?","small (2-3 cases)","asymmetrical","?","false","false","?","false","false","false","false","true","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","?","?","?","?","?","?","?","?","extensive affixation","?","?","related","?","TRUE","TRUE","TRUE","TRUE","TRUE","?","?","?","?","?","FALSE","TRUE","?","?","?","?","?","?","?","?","?","Related for all demonstratives","?","?","?","?","?","?","?","?",NA,NA,"?","?","?","?","?","suffixing","?","?","pronouns sensitive to number","?","?","?","?","?","affix","post","affix","?","?","?","?","?","?","?","?","?","TRUE","FALSE","?","?","?","?","?","?",NA,"?","first, two-th, three-th","suffixes","?","?","?","?","?","FALSE","?","TRUE","?",NA,"concatenative","suffixes","suffix","?","?","?","?","Indirect-object construction","?","?","?","?","?","sov","FALSE","TRUE","TRUE","TRUE","FALSE","TRUE","TRUE","?","TRUE","TRUE","TRUE","TRUE"
"93","alse1251","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","pre","num-noun","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","?","?","?","?","?","?","?","?","?","dem-noun","demonstrative word","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"preverbal word",NA,NA,"immediately preverbal","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","negative word","no double negation","?","?","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","genitive-noun","adjective-noun","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?"
"96","alya1239","?","?","?","?","?","semi-restricted","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","false","false","false","true","true","false","true","true","?","?","?","?","?","?","Identical","?","?","Grammatical marking","?","?","?",NA,"?",NA,"?","?","?","some (3-8)","?","3","?","?","?","?","yes, without marking","?","?","?","?","?","?","prenominal","?","?",NA,NA,NA,"?",NA,NA,NA,NA,NA,"?","?","?","?","?","?",NA,NA,"?","?","Inflectional future exists","?","?","?","?","TRUE","?","?","Other perfect","?","?","?","?","?",NA,NA,NA,NA,"?","?","post","noun-num","?","?","?","?","TRUE","?","?","?","?","?","FALSE","?","?","?","?","?","?","?","?","extensive affixation","?","?","?","?","FALSE","TRUE","?","?","TRUE","?","differentiation","?","?","?","?","?","?","?","noun-dem","demonstrative word",NA,"?",NA,"?","productive full and partial","?",NA,NA,"?","?","FALSE","?","?","?","TRUE","FALSE","negative suffix",NA,NA,"?","?","suffixing",NA,NA,"?",NA,"?","?","?","?","affix","post","?","?","TRUE","?","?","?","?","?","?",NA,"?","?","?","?","?","?","?","FALSE",NA,"?","?","suffixes","?","?","negative affix","no double negation","TRUE","?","TRUE","TRUE","TRUE","?",NA,"suffixes",NA,"?","?","?","?","?","Interrogative-based","noun-genitive","noun-adjective","?","?","sov","?","?","?","?","?","TRUE","FALSE","?","FALSE","TRUE","?","?"
"101","amar1274","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","post","num-noun","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","dem-noun","demonstrative word","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","?","?","?","?","?","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","adjective-noun","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?"
"102","amas1236","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","initial","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","post","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","extensive affixation","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","noun-dem","demonstrative word","?","?","negative particle","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"preverbal word",NA,NA,"immediately preverbal","suffixing",NA,NA,"?",NA,"?","?","?","?","affix","post","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?","negative word","no double negation","?","?","TRUE","TRUE","?","?",NA,"suffixes",NA,"?","?","?","?","?","?","genitive-noun","noun-adjective","?","?","sov","?","?","?","?","?","?","?","?","FALSE","TRUE","?","?"
