"","glottocode","TLI0005","TLI0035","TLI0044","TLI0081","TLI0096","TLI0102","TLI0107","TLI0120","TLI0140","TLI0155","TLI0164","TLI0179","TLI0180","TLI0360","TLI0364","TLI0370","TLI0373","TLI0376","TLI0378","TLI0388","TLI0392","TLI0400","TLI0401","TLI0430","TLI0431","TLI0440","TLI0453","TLI0512","TLI0513","TLI0514","TLI0515","TLI0517","TLI0518","TLI0519","TLI0549","TLI0552","TLI0560","TLI0570","TLI0578","TLI0580","TLI0582","TLI0589","TLI0592","TLI0596","TLI0598","TLI0604","TLI0608","TLI0612","TLI0613","TLI0615","TLI0616","TLI0617","TLI0621","TLI0624","TLI0629","TLI0630","TLI0631","TLI0635","TLI0636","TLI0640","TLI0642","TLI0654","TLI0668","TLI0670","TLI0672","TLI0673","TLI0674","TLI0682","TLI0738","TLI0751","TLI0766","TLI0771","TLI0790","TLI0792","TLI0801","TLI0804","TLI0839","TLI0840","TLI0841","TLI0842","TLI0843","TLI0844","TLI0845","TLI0846","TLI0847","TLI0848","TLI0849","TLI0850","TLI0852","TLI0853","TLI0855","TLI0856","TLI0857","TLI0858","TLI0859","TLI0860","TLI0865","TLI0866","TLI0867","TLI0868","TLI0871","TLI0872","TLI0873","TLI0874","TLI0875","TLI0877","TLI0878","TLI0879","TLI0880","TLI0881","TLI0882","TLI0884","TLI0885","TLI0886","TLI0887","TLI0888","TLI0889","TLI0890","TLI0891","TLI0892","TLI0893","TLI0894","TLI0895","TLI0896","TLI0898","TLI0899","TLI0900","TLI0901","TLI0902","TLI0903","TLI0904","TLI0905","TLI0906","TLI0907","TLI0908","TLI0910","TLI0911","TLI0912","TLI0913","TLI0914","TLI0915","TLI0918","TLI0919","TLI0920","TLI0921","TLI0923","TLI0924","TLI0925","TLI0928","TLI0929","TLI0930","TLI0931","TLI0932","TLI0933","TLI0934","TLI0935","TLI0936","TLI0937","TLI0938","TLI0939","TLI0940","TLI0943","TLI0945","TLI0947","TLI0951","TLI0952","TLI0953","TLI0954","TLI0955","TLI0956","TLI0957","TLI0958","TLI0959","TLI0960","TLI0961","TLI0962","TLI0963","TLI0964","TLI0965","TLI0966","TLI0967","TLI0968","TLI0970","TLI0971","TLI0972","TLI0973","TLI0974","TLI0975","TLI0976","TLI0977","TLI0978","TLI0979","TLI0980","TLI0981","TLI0982","TLI0983","TLI0984","TLI0985","TLI0986","TLI0987","TLI0988","TLI0989","TLI0990","TLI0991","TLI0992","TLI0993","TLI0994","TLI0995","TLI0996","TLI0998","TLI0999","TLI1000","TLI1002","TLI1003","TLI1004","TLI1005","TLI1006","TLI1007","TLI1008","TLI1009","TLI1010","TLI1011","TLI1012","TLI1013","TLI1014","TLI1015","TLI1016","TLI1017","TLI1018","TLI1019","TLI1020","TLI1021","TLI1022","TLI1023","TLI1024","TLI1025","TLI1026","TLI1027","TLI1028","TLI1029","TLI1030","TLI1031","TLI1032","TLI1033","TLI1035","TLI1036","TLI1037","TLI1038","TLI1039","TLI1040","TLI1041","TLI1042","TLI1043","TLI1044","TLI1045","TLI1046","TLI1047","TLI1049","TLI1050","TLI1051","TLI1052","TLI1053","TLI1055","TLI1056","TLI1057","TLI1058","TLI1059","TLI1060","TLI1061","TLI1062","TLI1063","TLI1064","TLI1065","TLI1066","TLI1067","TLI1068","TLI1069","TLI1070","TLI1071","TLI1072","TLI1073","TLI1074","TLI1075","TLI1076","TLI1077","TLI1078","TLI1079","TLI1080","TLI1081","TLI1082","TLI1083","TLI1084","TLI1085","TLI1087","TLI1088","TLI1089","TLI1090","TLI1091","TLI1092","TLI1093","TLI1094","TLI1096","TLI1097","TLI1098","TLI1099","TLI1100","TLI1101","TLI1102","TLI1103","TLI1104","TLI1105","TLI1106","TLI1107","TLI1109","TLI1110","TLI1111","TLI1112","TLI1113","TLI1115","TLI1116","TLI1117"
"722","cuib1242","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","False","?","False","False","False","False","False","False","?","False","?","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","False","?","?","TRUE","FALSE","TRUE","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?","FALSE",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"TRUE",NA,"?","?","?","?","?",NA,"?","?","?","FALSE","FALSE","TRUE","?","?",NA,"TRUE",NA,"beginning","?","?","?","?","?","?","?","?","?","?",NA,NA,"?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","double negation","TRUE","TRUE","TRUE","FALSE","?","?","?","TRUE","FALSE","FALSE",NA,"?","TRUE","FALSE","FALSE","?","?","suffixes",NA,NA,NA,NA,NA,"FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","sov",NA,"?","?","?","?","?","FALSE","FALSE","?","FALSE","FALSE","FALSE","?","?","?","?",NA,"?","Neither","neither",NA,NA,"?"
"733","dadi1250","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","?","?","?","?","?","?","Moderately complex","Small","Average (5-6)","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","False","FALSE","FALSE","TRUE","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?","FALSE",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"?","?","?","?","?","?","?","?","?","simple","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE",NA,NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","?","TRUE","TRUE","TRUE","FALSE","?","?","?","?","FALSE","FALSE","?",NA,"?","FALSE","FALSE","?","?","?",NA,NA,NA,NA,NA,"FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE",NA,NA,"?","?","?","?","?","?","?","?","?","FALSE","FALSE","?","?","?","?",NA,"?","?","neither",NA,"N","?"
"736","dagi1241","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","FALSE","TRUE","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?",NA,NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","?","TRUE","TRUE","TRUE","FALSE","?","?","?","?","FALSE","TRUE","?","?","?","FALSE","FALSE","?","?","?",NA,NA,NA,"TRUE","FALSE","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE",NA,NA,"?","?","?","?","?","?","?","?","?","FALSE","FALSE","?","?","?","?",NA,"?","?","neither","?","?","?"
"750","darf1239","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","TRUE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","?","?","?","?","?","?","Moderately complex","Average","Average (5-6)","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","FALSE","TRUE","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?",NA,"FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","FALSE","?","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE",NA,NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","?","TRUE","TRUE","TRUE","FALSE","?","?","?","?","TRUE","TRUE","?",NA,"?","FALSE","FALSE","?","?","?","FALSE","TRUE","FALSE","TRUE","FALSE","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE",NA,NA,"?","?","?","?","?","?","?","?","?","FALSE","TRUE","?","?","?","?",NA,"?","?","neither","?","?","?"
"760","daur1238","?","false","true","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","TRUE","TRUE","FALSE","TRUE","TRUE","TRUE","TRUE","FALSE","Present","?","?","?","?","?","Complex","Average","Large (7-14)","?","?","?","?","Inflectional optative absent","?","TRUE","TRUE","FALSE","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","postnominal","final","?","true",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","true","?","?","?","TRUE","TRUE","TRUE","Only the A argument","?","?","?","?","?","?","?","?","?","false","?","?","?","FALSE","TRUE","?","?","?","?","S=Atr≠P (accusative)","?",NA,"question particle","num-noun","Final","?","?","?","TRUE","?","FALSE","?","?","?","FALSE","?","?","?","?","?","?","?","FALSE","TRUE","FALSE","TRUE","?","?","TRUE","?","?","TRUE","?","?","?","?","?","?","?","?","?","?","?","FALSE","FALSE","dem-noun","demonstrative word","?","?","?","?",NA,"?","?","?","?","?","FALSE","FALSE","?","?","FALSE","?","?","TRUE","FALSE",NA,NA,NA,"?","suffixing","nominal plurality optional","humans-only","pronouns sensitive to number","?","?","?",NA,"FALSE","TRUE","affix","post","?","?","?","2p with number distinctions","?","preverbal word","?","?","?","?",NA,"Second singular and second plural","?",NA,"FALSE","TRUE","?","?","?",NA,"?","?","?","?","pronominal plural affixes","Predicate negation also present","?","suffixes","?","?","FALSE","no double negation","TRUE","TRUE","TRUE","FALSE","?","?","TRUE","TRUE","FALSE","TRUE","negative word",NA,"TRUE","FALSE","FALSE","?","?","suffixes",NA,NA,NA,"TRUE","FALSE","TRUE","?","S=Atr≠P","?","?","?","?","?","?","?","genitive-noun","?","not initial","?","FALSE","sov",NA,"?","?","?","?","TRUE","?","?","?","?","FALSE","FALSE","?","?","TRUE","?",NA,"?","?","neither","?","?","?"
"763","daww1239","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","TRUE","FALSE","TRUE","FALSE","FALSE","TRUE","TRUE","FALSE","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","FALSE","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"FALSE","?","?","?","?","?","?","?","?","num-noun","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","dem-noun","demonstrative word","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","clitic","post","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","?","TRUE","TRUE","TRUE","FALSE","?","?","TRUE","TRUE","TRUE","TRUE","?","?","?","FALSE","FALSE","?","concatenative","suffixes","TRUE","FALSE","FALSE","TRUE","FALSE","TRUE","?","?","?","?","?","?","?","?","?","genitive-noun","?","initial","?","TRUE","sov",NA,"?","?","?","?","?","?","?","?","?","FALSE","FALSE","?","?","TRUE","?",NA,"?","?","neither","?","?","?"
"768","defa1248","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","TRUE","TRUE","?","?","TRUE","semantic","?","?","?",NA,"?","?","?","?","?","?",NA,NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","?","TRUE","TRUE","TRUE","TRUE","?","TRUE","?","?","TRUE","TRUE","?","?","?","FALSE","FALSE","three","?","?","FALSE","TRUE","FALSE","TRUE","FALSE","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE",NA,NA,"?","?","?","?","?","?","?","?","?","FALSE","FALSE","?","?","?","?",NA,"?","?","neither","?","?","?"
"777","desa1247","?","false","true","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","true","?","?","?","?","?","?","?","?","False","?","False","False","False","False","False","False","?","False","?","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","?","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","prenominal","final","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","true","True",NA,"?","FALSE","FALSE","TRUE","?","?","?","?","?","?","?","?","?","?","false","?","?","?",NA,NA,"?","?","?","?","S=Atr≠P (accusative)","P=T=G","?","interrogative verb morphology","?",NA,"clitics or affixes","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","?","?","?","?","FALSE","TRUE","?","?","FALSE","?","?","TRUE","special imperative","normal negative","?","?","?","?","?","?","FALSE","?","?","?","?","dem-noun","demonstrative word","clitics",NA,NA,"?",NA,"?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","negative suffix",NA,"?","?","suffixing","?","?","?","unique associative plural","?","?","?","?","?","clitic","post","?","?","?","2p number-neutral","?",NA,"TRUE","?",NA,NA,"?",NA,"?","?","?","?","?","?","?","?","?","?",NA,NA,"?","?","?",NA,"?","?","FALSE","no double negation","TRUE","TRUE","FALSE","FALSE","?","?","TRUE","TRUE","FALSE","FALSE","negative affix","?","?","FALSE","FALSE","?","concatenative","suffixes",NA,NA,NA,NA,NA,NA,"suffix","S=Atr≠P","P=T=G","?","?","?","?","?","?","genitive-noun","?","initial","?","FALSE","sov",NA,"?","?","?","?","TRUE","FALSE","FALSE","?","FALSE","FALSE","FALSE","?","not predictable","TRUE","?",NA,"?","Neither","neither",NA,"?","?"
"793","didi1258","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","No grammatical marking","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,NA,"?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","TRUE","TRUE","?","?","?","?","No inflectional future","?","?","?","?","FALSE","?","?","?","?",NA,"FALSE",NA,"?","?","?","?","?","?","?","noun-num","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"?","?","?","noun-dem","demonstrative word","?","?","negative auxiliary verb","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,NA,"immediately preverbal","suffixing","nominal plurality obligatory","all-nouns","?","?","?","?","?","?","?","affix","post","?","?","TRUE","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","?","?","?","?","?","?","suffixes","?","?","TRUE","no double negation","TRUE","TRUE","TRUE","FALSE","?","?","TRUE","?","TRUE","TRUE","?","?","?","TRUE","FALSE","?","concatenative","?","FALSE","TRUE","FALSE","TRUE","FALSE","TRUE","suffix","?","?","?","?","?","5","?","?","noun-genitive","Adjective-Degree word","?","?","FALSE","vso",NA,"?","?","?","TRUE","?","?","?","TRUE","FALSE","FALSE","FALSE","?","?","TRUE","?","TRUE","?","?","neither","?","?","?"
"794","dido1241","?","false","true","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","false","true","false","true","false","true","False","False","False","False","False","False","False","False","?","False","False","False","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","Inflectional optative present","?","FALSE","?","TRUE","?","?","?","?","2","TRUE","?","?","?","?","?","?","?","?","?","?","vigesimal","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","True","False","False","TRUE","FALSE","TRUE","?","?","TRUE","semantic and formal","?","?","?","?","?","?","?","?","?","?",NA,NA,"?","?","?","?","S=P≠Atr (ergative)","P=T≠G","?","interrogative verb morphology","num-noun",NA,"clitics or affixes","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","?","?","?","?","?","?","?","?","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","dem-noun","demonstrative word","clitics",NA,"negative auxiliary verb","?",NA,"?","?","?","?","?",NA,"?","?","?","?","?","?","?","?",NA,NA,"immediately postverbal",NA,"suffixing","?","?","?","unique associative plural","?","?","?","?","?","affix","post","?","?","?","?","?","postverbal word","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","FALSE","no double negation","TRUE","TRUE","TRUE","FALSE","?","TRUE","TRUE","?","TRUE","TRUE","?","?","?","FALSE","TRUE","four","concatenative","?","FALSE","FALSE","TRUE","TRUE","TRUE","FALSE","suffix","S=P≠Atr","P=T≠G","?","?","Indirect-object construction","?","logical meanings","?","genitive-noun","?","?","?","FALSE","sov",FALSE,"?","?","?","?","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","?","TRUE","?",NA,"?","?","neither",NA,"M","?"
"803","dime1235","?","false","true","false","?","none","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","false","false","false","true","false","false","false","False","False","?","?","False","?","?","False","?","False","False","?","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","?","FALSE","?","?","?","?","some (3-8)","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","true","?","?","False","TRUE","TRUE","TRUE","?","?","?","?","?","?","?","?","?","?","false","?","?","?",NA,NA,"?","?","?","?","S=Atr≠P (accusative)","P=T=G","?","interrogative verb morphology","noun-num",NA,"clitics or affixes","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"?","?","?","noun-dem","demonstrative word","clitics",NA,NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","negative suffix",NA,"?","?","suffixing","?","?","?","?","TRUE","?","?","?","?","clitic","post","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","definite distinct from demonstrative","?","?","?","?","definite word","?","?","?","?","?","?","?","?","TRUE","no double negation","TRUE","TRUE","TRUE","FALSE","?","?","TRUE","TRUE","TRUE","TRUE","negative affix","?","?","FALSE","FALSE","?","concatenative","suffixes","FALSE","TRUE","TRUE","TRUE","FALSE","TRUE","?","S=Atr≠P","P=T≠G","none","?","?","?","?","?","?","Degree word-Adjective","?","?","FALSE","sov",NA,"?","?","?","?","TRUE","?","FALSE","FALSE","FALSE","FALSE","TRUE","?","?","TRUE","?",NA,"?","?","neither",NA,NA,"?"
"814","dizi1235","true","false","true","?","semi-restricted","none","?","?","?","?","?","true","true","?","?","?","?","?","?","?","?","?","?","?","?","?","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","Present","?","Different","Possible","?","?","Complex","Average","Average (5-6)","?","?","?","?","?","?","TRUE","?","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","absent","?","?","?","?","?","false","?",NA,"true","true","false","?","?","?","?","?","?","?","?","?","?","?","?","true","?","?","?","TRUE","TRUE","TRUE","Only the A argument","?","TRUE","semantic","?","1","1",NA,"?","?","?","?","?","?",NA,NA,"?","?","?","?","S=Atr≠P (accusative)","?",NA,"?","?","?","?","?","?","?","?","?","TRUE","TRUE","?","?","?","?","?","?","?","?","?","TRUE","TRUE","?","?","?","?","?","?","?","TRUE","special imperative","special negative","?","?","?","?","?","?",NA,NA,"?","TRUE","FALSE","?","?","?","?","?","?","complex","?","?","?","?","?",NA,"FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","FALSE","TRUE",NA,NA,"?",NA,"?","2p with number distinctions","?","?","?","?","?","?",NA,"Second singular and second plural","?",NA,"?","?","?","?","?","singular only","?","?","?","?","?","?","?","?","FALSE","?","TRUE","?","TRUE","TRUE","TRUE","FALSE","?","TRUE","TRUE","?","TRUE","TRUE","?",NA,"?","FALSE","FALSE","two","?","?","FALSE","FALSE","TRUE","TRUE","FALSE","FALSE","?","S=Atr≠P","P=T≠G","lex-based","?","?","?","?","?","?","?","?","?","FALSE","sov",FALSE,"?","?","?","?","TRUE","?","?","?","?","FALSE","FALSE","?","?","?","?",NA,"null","?","neither","?","?","?"
"817","djam1255","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","TRUE","FALSE","FALSE","TRUE","TRUE","TRUE","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","formally different","Highly differentiated","yes, without marking","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,NA,NA,"?","?","?","?","?","?","?",NA,"?","?","?","?","?","?",NA,"TRUE","?","?","?","?","?","?","?","?","?","?","clitics or affixes","?","?","?","?","FALSE","?","?","?","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","identity","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","clitics",NA,"?","?",NA,"?","?","?","?","TRUE","?","?","?","?","?","?","?",NA,NA,"?","?","?","?","?","nominal plurality obligatory","humans-only","?","?","?","?","?","?",NA,NA,NA,"?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","Predicate negation also present","?","?","FALSE","?","FALSE","?","TRUE","FALSE","TRUE","FALSE","?","?","?","TRUE","FALSE","TRUE","?","?","?",NA,NA,"?","?","suffixes",NA,NA,NA,"TRUE","FALSE","TRUE","?","?","?","?","?","Secondary-object construction","?","?","Interrogative-based","?","?","?","?","FALSE","word order free",NA,"?","?","?","?","TRUE","?","?","?","?","FALSE","FALSE","?","?","TRUE","?",NA,"?","?","neither","?","?","?"
